feas,eq_inf,ineq_vio,orig_max_abs,orig_rmse,converged,finite,iterations,tau_min,mu_min,min_delta,gamma_y,gamma_z,line_search_factor,line_search_min_step_size,s0_cap,z0_init
0.002004683017730713,0.002004683017730713,0.0,0.0031713860540385497,0.0005431094981744011,True,True,3,0.99,1e-08,0.001,0.01,0.0001,0.1,1e-10,1.0,0.001
0.002004683017730713,0.002004683017730713,0.0,0.0031713860540385497,0.0005431094981744011,True,True,3,0.99,1e-08,0.001,0.01,0.0001,0.1,1e-12,1.0,0.001
0.002004683017730713,0.002004683017730713,0.0,0.0031713860540385497,0.0005431094981744011,True,True,3,0.95,1e-08,0.0001,0.01,0.0001,0.2,1e-10,1.0,0.001
0.002004683017730713,0.002004683017730713,0.0,0.0031713860540385497,0.0005431094981744011,True,True,3,0.95,1e-08,0.0001,0.01,0.0001,0.2,1e-12,1.0,0.001
0.002004683017730713,0.002004683017730713,0.0,0.0031713860540385497,0.0005431094981744011,True,True,3,0.95,1e-08,0.0001,0.01,0.0001,0.1,1e-10,1.0,0.001
0.002004683017730713,0.002004683017730713,0.0,0.0031713860540385497,0.0005431094981744011,True,True,3,0.95,1e-08,0.0001,0.01,0.0001,0.1,1e-12,1.0,0.001
0.002004683017730713,0.002004683017730713,0.0,0.0031713860540385497,0.0005431094981744011,True,True,3,0.95,1e-08,0.001,0.01,0.0001,0.2,1e-10,1.0,0.001
0.002004683017730713,0.002004683017730713,0.0,0.0031713860540385497,0.0005431094981744011,True,True,3,0.95,1e-08,0.001,0.01,0.0001,0.2,1e-12,1.0,0.001
0.002004683017730713,0.002004683017730713,0.0,0.0031713860540385497,0.0005431094981744011,True,True,3,0.95,1e-08,0.001,0.01,0.0001,0.1,1e-10,1.0,0.001
0.002004683017730713,0.002004683017730713,0.0,0.0031713860540385497,0.0005431094981744011,True,True,3,0.95,1e-08,0.001,0.01,0.0001,0.1,1e-12,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.99,1e-06,0.0001,0.01,0.0001,0.2,1e-10,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.99,1e-06,0.0001,0.01,0.0001,0.2,1e-12,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.99,1e-06,0.0001,0.01,0.0001,0.1,1e-10,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.99,1e-06,0.0001,0.01,0.0001,0.1,1e-12,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.99,1e-06,0.001,0.01,0.0001,0.2,1e-10,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.99,1e-06,0.001,0.01,0.0001,0.2,1e-12,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.99,1e-06,0.001,0.01,0.0001,0.1,1e-10,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.99,1e-06,0.001,0.01,0.0001,0.1,1e-12,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.95,1e-06,0.0001,0.01,0.0001,0.2,1e-10,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.95,1e-06,0.0001,0.01,0.0001,0.2,1e-12,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.95,1e-06,0.0001,0.01,0.0001,0.1,1e-10,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.95,1e-06,0.0001,0.01,0.0001,0.1,1e-12,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.95,1e-06,0.001,0.01,0.0001,0.2,1e-10,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.95,1e-06,0.001,0.01,0.0001,0.2,1e-12,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.95,1e-06,0.001,0.01,0.0001,0.1,1e-10,1.0,0.001
0.001995384693145752,0.001995384693145752,0.0,0.0032243149785990965,0.0005642780577177301,True,True,3,0.95,1e-06,0.001,0.01,0.0001,0.1,1e-12,1.0,0.001
0.001833200454711914,0.001833200454711914,0.0,0.003499807646750952,0.0007328568013053798,True,True,3,0.99,1e-08,0.001,0.01,0.01,0.2,1e-10,1.0,0.001
0.001833200454711914,0.001833200454711914,0.0,0.003499807646750952,0.0007328568013053798,True,True,3,0.99,1e-08,0.001,0.01,0.01,0.2,1e-12,1.0,0.001
0.001833200454711914,0.001833200454711914,0.0,0.003499807646750952,0.0007328568013053798,True,True,3,0.99,1e-08,0.001,0.01,0.01,0.1,1e-10,1.0,0.001
0.001833200454711914,0.001833200454711914,0.0,0.003499807646750952,0.0007328568013053798,True,True,3,0.99,1e-08,0.001,0.01,0.01,0.1,1e-12,1.0,0.001
0.001833200454711914,0.001833200454711914,0.0,0.003499807646750952,0.0007328568013053798,True,True,3,0.95,1e-08,0.001,0.01,0.01,0.2,1e-10,1.0,0.001
0.001833200454711914,0.001833200454711914,0.0,0.003499807646750952,0.0007328568013053798,True,True,3,0.95,1e-08,0.001,0.01,0.01,0.2,1e-12,1.0,0.001
0.001833200454711914,0.001833200454711914,0.0,0.003499807646750952,0.0007328568013053798,True,True,3,0.95,1e-08,0.001,0.01,0.01,0.1,1e-10,1.0,0.001
0.001833200454711914,0.001833200454711914,0.0,0.003499807646750952,0.0007328568013053798,True,True,3,0.95,1e-08,0.001,0.01,0.01,0.1,1e-12,1.0,0.001
0.0018333196640014648,0.0018333196640014648,0.0,0.003500284483909155,0.0007329191136937937,True,True,3,0.99,1e-08,0.0001,0.01,0.01,0.2,1e-10,1.0,0.001
0.0018333196640014648,0.0018333196640014648,0.0,0.003500284483909155,0.0007329191136937937,True,True,3,0.99,1e-08,0.0001,0.01,0.01,0.2,1e-12,1.0,0.001
0.0018333196640014648,0.0018333196640014648,0.0,0.003500284483909155,0.0007329191136937937,True,True,3,0.99,1e-08,0.0001,0.01,0.01,0.1,1e-10,1.0,0.001
0.0018333196640014648,0.0018333196640014648,0.0,0.003500284483909155,0.0007329191136937937,True,True,3,0.99,1e-08,0.0001,0.01,0.01,0.1,1e-12,1.0,0.001
0.0018333196640014648,0.0018333196640014648,0.0,0.003500284483909155,0.0007329191136937937,True,True,3,0.95,1e-08,0.0001,0.01,0.01,0.2,1e-10,1.0,0.001
0.0018333196640014648,0.0018333196640014648,0.0,0.003500284483909155,0.0007329191136937937,True,True,3,0.95,1e-08,0.0001,0.01,0.01,0.2,1e-12,1.0,0.001
0.0018333196640014648,0.0018333196640014648,0.0,0.003500284483909155,0.0007329191136937937,True,True,3,0.95,1e-08,0.0001,0.01,0.01,0.1,1e-10,1.0,0.001
0.0018333196640014648,0.0018333196640014648,0.0,0.003500284483909155,0.0007329191136937937,True,True,3,0.95,1e-08,0.0001,0.01,0.01,0.1,1e-12,1.0,0.001
0.0018312335014343262,0.0018312335014343262,0.0,0.003510059645652319,0.0007388575422444237,True,True,3,0.99,1e-06,0.001,0.01,0.01,0.2,1e-10,1.0,0.001
0.0018312335014343262,0.0018312335014343262,0.0,0.003510059645652319,0.0007388575422444237,True,True,3,0.99,1e-06,0.001,0.01,0.01,0.2,1e-12,1.0,0.001
0.0018312335014343262,0.0018312335014343262,0.0,0.003510059645652319,0.0007388575422444237,True,True,3,0.99,1e-06,0.001,0.01,0.01,0.1,1e-10,1.0,0.001
0.0018312335014343262,0.0018312335014343262,0.0,0.003510059645652319,0.0007388575422444237,True,True,3,0.99,1e-06,0.001,0.01,0.01,0.1,1e-12,1.0,0.001
0.0018312335014343262,0.0018312335014343262,0.0,0.003510059645652319,0.0007388575422444237,True,True,3,0.95,1e-06,0.001,0.01,0.01,0.2,1e-10,1.0,0.001
0.0018312335014343262,0.0018312335014343262,0.0,0.003510059645652319,0.0007388575422444237,True,True,3,0.95,1e-06,0.001,0.01,0.01,0.2,1e-12,1.0,0.001
0.0018312335014343262,0.0018312335014343262,0.0,0.003510059645652319,0.0007388575422444237,True,True,3,0.95,1e-06,0.001,0.01,0.01,0.1,1e-10,1.0,0.001
0.0018312335014343262,0.0018312335014343262,0.0,0.003510059645652319,0.0007388575422444237,True,True,3,0.95,1e-06,0.001,0.01,0.01,0.1,1e-12,1.0,0.001
0.0018314719200134277,0.0018314719200134277,0.0,0.0035104172735209715,0.0007389168316852489,True,True,3,0.99,1e-06,0.0001,0.01,0.01,0.2,1e-10,1.0,0.001
0.0018314719200134277,0.0018314719200134277,0.0,0.0035104172735209715,0.0007389168316852489,True,True,3,0.99,1e-06,0.0001,0.01,0.01,0.2,1e-12,1.0,0.001
0.0018314719200134277,0.0018314719200134277,0.0,0.0035104172735209715,0.0007389168316852489,True,True,3,0.99,1e-06,0.0001,0.01,0.01,0.1,1e-10,1.0,0.001
0.0018314719200134277,0.0018314719200134277,0.0,0.0035104172735209715,0.0007389168316852489,True,True,3,0.99,1e-06,0.0001,0.01,0.01,0.1,1e-12,1.0,0.001
0.0018314719200134277,0.0018314719200134277,0.0,0.0035104172735209715,0.0007389168316852489,True,True,3,0.95,1e-06,0.0001,0.01,0.01,0.2,1e-10,1.0,0.001
0.0018314719200134277,0.0018314719200134277,0.0,0.0035104172735209715,0.0007389168316852489,True,True,3,0.95,1e-06,0.0001,0.01,0.01,0.2,1e-12,1.0,0.001
0.0018314719200134277,0.0018314719200134277,0.0,0.0035104172735209715,0.0007389168316852489,True,True,3,0.95,1e-06,0.0001,0.01,0.01,0.1,1e-10,1.0,0.001
